income_mismatch_ratio,annuity_to_balance_ratio,balance_volatility_cv,surge_ratio_max_to_avg,ocr_quality_mean,min_to_avg_balance_ratio,applicant_age_norm,employment_tenure_years,inflow_regularity_score,iscore_normalized,inflow_uniformity_score,bureau_facilities_count,applicant_id,is_fraud,record_type
0.06669313048221116,0.24664036196082284,0.4807019938358801,1.5013281873880209,0.9267513504934707,0.24288366019797383,0.463129058368775,5.342810279481066,0.8777682459690832,0.786074151718552,0.1492987993573645,2.0,APP-EG-2026-22975,0,AUTHENTIC_BORROWER
0.05678146235239475,0.31137801490651695,0.2713975268116808,1.403772582539723,0.9431511838100284,0.4566889782509495,0.714595710947426,16.518769973794306,0.8658597112519537,0.61579214123051,0.45,4.0,APP-EG-2026-22976,0,AUTHENTIC_BORROWER
0.055294213958781833,0.22763240642858637,0.4121628256476975,1.5531711136516844,0.9690498650133742,0.2784324042751458,0.40963907362177004,5.212717767289224,0.7361685354504734,0.8710226139788408,0.4137260348573237,1.0,APP-EG-2026-22977,0,AUTHENTIC_BORROWER
0.07830961845574075,0.24591601451279266,0.07279936287311325,1.3853084466103005,0.9648769427946312,0.3579501796481903,0.4050388381348866,7.802749788451681,0.9901462508820946,0.8546846398308895,0.3681514247968599,3.0,APP-EG-2026-22978,0,AUTHENTIC_BORROWER
0.08780814412936477,0.39392506623709134,0.19274626064459846,1.7647169264683975,0.9564584149673729,0.31018335261300567,0.5219891837765667,9.870532207931037,0.8416401818704401,0.6303002653868723,0.45,3.0,APP-EG-2026-22979,0,AUTHENTIC_BORROWER
0.19864493275288306,0.26717795303027664,0.4306848539202767,1.531222254591546,0.7287411897267312,0.3706434721272914,0.4968041080029237,8.250644431260442,0.8448622931736927,0.8718295427363182,0.4392256126638917,3.0,APP-EG-2026-22980,0,AUTHENTIC_BORROWER
0.06867938472983608,0.20318440695516454,0.28649956676014976,1.5824117851482362,0.9073947265552995,0.32145798054986474,0.4767611104663523,7.4151837813863,0.9184997432263926,0.995673588604982,0.1731322878398138,2.0,APP-EG-2026-22981,0,AUTHENTIC_BORROWER
0.0736665244667795,0.3354498950255142,1.563578655569652,1.2655996897318804,0.9590613328899764,0.4388501163146002,0.4044330692578999,9.774374862994698,0.8984597239410945,0.6630932894256786,0.45,3.0,APP-EG-2026-22982,0,AUTHENTIC_BORROWER
0.08254595087278112,0.27075912812709757,0.3592880734169221,1.5859847906891953,0.9491568839780268,0.3386425329259077,0.45424312274340395,6.188737886891222,0.8641156237725741,0.721129784489564,0.08541736051443821,0.0,APP-EG-2026-22983,0,AUTHENTIC_BORROWER
0.03313962636618639,0.30868312811431226,0.3010811169998973,1.6019565188167486,0.9633462468235857,0.44693861887257497,0.3188438477234589,7.5690229057086125,0.8256665095405954,0.5225545965705777,0.3437797606964333,3.0,APP-EG-2026-22984,0,AUTHENTIC_BORROWER
0.27263283905528535,0.20760278436426247,0.17169362417064674,1.2885654475902635,0.9471121595210173,0.4236288146932959,0.6953924093642933,13.534361957831836,0.7697803316577595,0.8249893158614968,0.42485113819100173,1.0,APP-EG-2026-22985,0,AUTHENTIC_BORROWER
0.028337604991323907,0.31380588692126477,0.2298036009554498,1.2450699990408398,0.9473304581660524,0.497111233496095,0.6313867098909546,14.554932061017634,0.9305058361581582,0.845995444645455,0.12388614368637721,0.0,APP-EG-2026-22986,0,AUTHENTIC_BORROWER
0.03743217666694847,0.2595415831388609,1.5651474745489222,1.306279106978048,0.9389983582481116,0.33493605560235595,0.47255563140076895,11.31108855735014,0.8686611938179942,0.592607174774219,0.3968998661223339,4.0,APP-EG-2026-22987,0,AUTHENTIC_BORROWER
0.0270416035016657,0.33802412232507023,0.43288142184892414,1.544719599785856,0.9645828865117263,0.33321481241550027,0.3323911008973714,6.177959624915201,0.851277369437823,0.6526177526493084,0.3726209938172811,1.0,APP-EG-2026-22988,0,AUTHENTIC_BORROWER
0.01953214390650482,0.15041264637635302,0.44857286640635174,1.323288572379184,0.9343019677300073,0.4385166789088261,0.4924158277484961,9.353230115809506,0.8250706280100408,0.8507466197379216,0.20674185991275298,8.0,APP-EG-2026-22989,0,AUTHENTIC_BORROWER
0.08932745050011487,0.22672570179948298,0.1827288180506385,1.676850387480473,0.9738019441271946,0.413943658192188,0.7669227604867704,15.559838941882836,0.710308312836097,0.8271476761243327,0.42157311618742144,6.0,APP-EG-2026-22990,0,AUTHENTIC_BORROWER
0.38,0.22013527206384476,0.41408510430835277,2.2092319021428657,0.6477370088484345,0.39155048697424594,0.3065130103394972,4.678850239450846,0.8297164086243696,0.8869631271140834,0.34754080124660275,3.0,APP-EG-2026-22991,0,AUTHENTIC_BORROWER
0.03371170070640768,0.1750154488777765,1.5329794689592928,1.4162364434016426,0.9554735143258488,0.5094839875352071,0.45075599752240536,9.536393314315415,1.0,0.715532633163932,0.29581779935273095,2.0,APP-EG-2026-22992,0,AUTHENTIC_BORROWER
0.012898660792833439,0.22371046174290501,1.1480831859037532,1.8636751496265611,0.9761130666694942,0.4506198451626426,0.7706507754082693,14.853677167523578,0.9811548919929893,0.8395201725758279,0.053301663446232064,4.0,APP-EG-2026-22993,0,AUTHENTIC_BORROWER
0.05427796416308556,0.4640836471141748,0.5385693283054295,1.827894912331551,0.9682606051221065,0.2997574818386281,0.7203171101604128,5.833741596532095,0.7586197182000204,0.474109686297804,0.24765943093778137,2.0,APP-EG-2026-22994,0,AUTHENTIC_BORROWER
0.1461541229977668,0.27722698251492917,0.3975719543084804,1.787157525072445,0.9248152110623878,0.3293033257503912,0.7176580706931254,7.583954948791338,0.8197484914555099,0.4685725129564181,0.052377894447649495,5.0,APP-EG-2026-22995,0,AUTHENTIC_BORROWER
0.026987113326385127,0.20668823989006407,0.4805773164314081,1.386618360290665,0.9459399658957841,0.3003265556781938,0.4421166886901538,8.334057755962819,0.9050679519400275,0.7076270411507252,0.4128467625275867,2.0,APP-EG-2026-22996,0,AUTHENTIC_BORROWER
0.04464586817073548,0.1635345182795074,0.3696494814523526,1.378340582817077,0.945554172412789,0.4751586743094003,0.2788285915854965,4.186741121326937,0.7407522874321331,0.8146178784371519,0.1375841702890935,1.0,APP-EG-2026-22997,0,AUTHENTIC_BORROWER
0.048579793773163016,0.3295504992717152,1.7483238400397125,1.7663680601935452,0.9778104825034005,0.2876233619224615,0.3310331042965261,4.86152491777188,0.8553319297645966,0.5438992315855624,0.45,4.0,APP-EG-2026-22998,0,AUTHENTIC_BORROWER
0.02955716461500675,0.24837833733779174,0.3203626950924443,1.7535113227999735,0.967950209644434,0.4616367803762703,0.32032966573820487,6.854692909032959,0.954281035200885,0.849265678664581,0.45,1.0,APP-EG-2026-22999,0,AUTHENTIC_BORROWER
0.04033805615233865,0.15244905181451393,0.42980274038297667,1.4580455205021312,0.9722356975822608,0.38026215247388423,0.7126223946444743,13.428359008685378,0.9099895862187501,0.8997062033351637,0.26837156489301917,4.0,APP-EG-2026-23000,0,AUTHENTIC_BORROWER
0.08072895297443958,0.1761311674927441,1.432648812213393,1.4183124723912595,0.918202179061214,0.5401415203946363,0.5567007491999852,12.762901588563217,0.9440018843813335,0.9393671445256119,0.21493205630932577,4.0,APP-EG-2026-23001,0,AUTHENTIC_BORROWER
0.06339884001854953,0.2619381419521085,0.18027863181452342,1.3239471955034983,0.9731243206703509,0.4997765977689011,0.10383877341280702,3.830170000421695,0.8355605659836235,0.7488234080143468,0.3572765936050771,0.0,APP-EG-2026-23002,0,AUTHENTIC_BORROWER
0.06694247110010006,0.2239464967967883,0.16026783680958195,1.9074155616335413,0.9523197751410432,0.49576615653807204,0.1513618211372759,5.196374416433941,0.9322218038573328,0.9321498268328279,0.19250959051231642,2.0,APP-EG-2026-23003,0,AUTHENTIC_BORROWER
0.05086835747676533,0.3130276910850392,1.293504566749353,1.8514957634544003,0.9671372751750854,0.2841221309387847,0.22842113627072516,3.80998010119237,0.8031222906026019,0.6541412076662649,0.09014521827935319,4.0,APP-EG-2026-23004,0,AUTHENTIC_BORROWER
0.04228205184631647,0.3099821831943206,0.4051405972863259,1.4593910245337465,0.7297746250964959,0.41421067575923487,0.39667884221494293,7.436477428842588,0.9331802076873916,0.7279021732243047,0.1250587396104847,6.0,APP-EG-2026-23005,0,AUTHENTIC_BORROWER
0.0641569540426736,0.12762546050783602,0.5612475914124442,1.5356685285583043,0.91541980992315,0.2714727856174812,0.49081514359511536,6.958973132800674,0.7450254646272945,0.947639657826023,0.44746534024559437,2.0,APP-EG-2026-23006,0,AUTHENTIC_BORROWER
0.091356452642941,0.27081074423786106,0.5608535530674545,1.820130132336858,0.9549916852204648,0.32670960797958976,0.3975043067243216,6.8470584549836575,0.7927915446422633,0.6567842095525913,0.45,1.0,APP-EG-2026-23007,0,AUTHENTIC_BORROWER
0.05293885039403697,0.37942703271021583,0.3160196834024311,1.4303120958805036,0.6567519055200903,0.36878941602451676,0.4854510453778767,7.100284741906514,0.9239975303219083,0.5784216007513476,0.33459055524892184,4.0,APP-EG-2026-23008,0,AUTHENTIC_BORROWER
0.01199822369807432,0.25145577543363373,0.32626436833080663,1.4435757889949454,0.9551578906584037,0.49618251268481983,0.43561879846387996,11.103655963944568,0.8684149289238299,0.8109595723764407,0.22451589726176674,0.0,APP-EG-2026-23009,0,AUTHENTIC_BORROWER
0.05264463270999055,0.19918631551139165,0.34606989080028494,1.5636414644363272,0.9683083355609247,0.4347972384553648,0.7263397805736125,16.006729295590667,0.929705106147173,0.8102544467104649,0.22726119728893493,4.0,APP-EG-2026-23010,0,AUTHENTIC_BORROWER
0.03859012140197239,0.2457418239805419,0.31416478836607376,1.4221716295481432,0.9683937940454876,0.3792841820411935,0.5460718130141502,10.25655481933186,0.8916017137102931,0.7598042181387219,0.4291472934446177,2.0,APP-EG-2026-23011,0,AUTHENTIC_BORROWER
0.041551781815924296,0.16585746711543553,0.34531402377787623,1.7238509819182088,0.9474252718651133,0.4478338544845747,0.29782019373526963,6.607603975037375,0.7972881626468022,0.8652699860622735,0.2558822196185418,2.0,APP-EG-2026-23012,0,AUTHENTIC_BORROWER
0.05131155899539927,0.22956943782810946,0.3482380272084097,1.2861312552496071,0.965238038142444,0.4103643072542401,0.3493568086715561,6.022597188758997,0.7853747077235174,0.8177828685451629,0.30636705149895416,3.0,APP-EG-2026-23013,0,AUTHENTIC_BORROWER
0.035315184320635996,0.17458854515085762,0.3406100523750999,1.384122388604593,0.9701635803709351,0.3328571393017442,0.47302997916525547,8.361121313641945,0.950156082419553,0.9092082697182501,0.330730541736835,3.0,APP-EG-2026-23014,0,AUTHENTIC_BORROWER
0.07073367182708792,0.2781962295394451,0.27732881281770955,1.7441650368324138,0.9367604560808674,0.4904966715408102,0.4832331467626856,9.481641196438783,1.0,0.6825296376565133,0.2946197968025276,3.0,APP-EG-2026-23015,0,AUTHENTIC_BORROWER
0.12748271190247593,0.26159000459644866,0.3224946212019803,1.399776131351835,0.9462146484458229,0.47771802658616136,0.3723464439296216,8.454184256285556,0.7591646567818543,0.5897553227793255,0.09458677954917727,1.0,APP-EG-2026-23016,0,AUTHENTIC_BORROWER
0.08279009970069656,0.2442192653236962,0.28373586424668135,1.3309553490544461,0.9534475163330581,0.5369899522990881,0.6615279806453801,15.28702529706731,0.8586256301795426,0.7320087566619543,0.1305765908134563,3.0,APP-EG-2026-23017,0,AUTHENTIC_BORROWER
0.05346926567181547,0.11318181324920276,0.06938686800423194,1.379391584228725,0.9519238871062169,0.48741513665114544,0.5023626047461042,11.629094946924644,0.9888869614692136,0.9272769372861532,0.13318203380761612,3.0,APP-EG-2026-23018,0,AUTHENTIC_BORROWER
0.05095943318038153,0.240928243184545,0.4565167743392416,1.7631738351913322,0.9418695576056716,0.44918472453607394,0.8344962152723787,12.51160993198361,0.7718742474062398,0.6152801866289437,0.45884082414683913,4.0,APP-EG-2026-23019,0,AUTHENTIC_BORROWER
0.14524249620093618,0.18733559980801096,0.38431086262671627,1.8663232145330808,0.6285090865740047,0.2202283689203377,0.2639570183029559,4.112682215180998,0.864900958584733,0.8613825019384653,0.18391355536879903,1.0,APP-EG-2026-23020,0,AUTHENTIC_BORROWER
0.07892899515915837,0.24249887735733427,0.417122024519902,1.7180505034346107,0.9576838336165723,0.27395644172832306,0.31230276636990717,6.39621169374467,0.8783733950785206,0.8297114809440469,0.45,3.0,APP-EG-2026-23021,0,AUTHENTIC_BORROWER
0.1418521416681221,0.2748081395887607,0.3029281202015986,1.503240997077703,0.9661276952745872,0.41012643216069694,0.41040967702432685,9.539377633099686,0.8373532608979917,0.7391202931514382,0.45,0.0,APP-EG-2026-23022,0,AUTHENTIC_BORROWER
0.042646628031735946,0.1734890570029949,0.24336156990454144,1.5451282838191827,0.6623901732622209,0.457276575152359,0.6224497482328211,11.159967572573679,0.8569162984217789,0.6891710247640787,0.1366632608876483,2.0,APP-EG-2026-23023,0,AUTHENTIC_BORROWER
0.010847238607407803,0.20854393003240737,0.31246063238403526,1.810722281101766,0.9291246629295082,0.4149503746535168,0.46563452430047064,9.0906188191636,0.872642477477313,0.7176723568451145,0.403230301148874,2.0,APP-EG-2026-23024,0,AUTHENTIC_BORROWER
0.07130052454309291,0.26106371095233133,1.175169934025064,1.7979055270622872,0.9477831235599048,0.2966988614227356,0.5795964647390921,4.738757950328465,0.7154189864917402,0.8284150675282644,0.10165338783175787,1.0,APP-EG-2026-23025,0,AUTHENTIC_BORROWER
0.048137259880771915,0.28004703773307277,0.40734522356263664,2.011106619530263,0.7099907231839169,0.2712942889857482,0.47504126572323047,4.521527994669743,0.8545631756136088,0.5309126983810945,0.3869826606869924,3.0,APP-EG-2026-23026,0,AUTHENTIC_BORROWER
0.026844663248009375,0.09439592088234729,0.4401339546738994,1.6341158163847456,0.9745045218063298,0.21355199776880457,0.5405306808265984,3.288202031512104,0.6933419261996435,0.8166887562637897,0.2609975371083361,0.0,APP-EG-2026-23027,0,AUTHENTIC_BORROWER
0.015601848192571599,0.2470694301246138,0.20571399564913517,1.404325336364084,0.9704681968048314,0.5429011372531279,0.4687781551073253,12.9568858942989,0.8738198493404504,0.730828221533893,0.4068213274681031,2.0,APP-EG-2026-23028,0,AUTHENTIC_BORROWER
0.02886255261179243,0.13413884447471816,0.392959765094376,1.5850788015623207,0.9410034337096705,0.4687800475548322,0.5943197164518941,11.628696462642955,0.7596104841039992,0.8749639100692163,0.37504623115481256,6.0,APP-EG-2026-23029,0,AUTHENTIC_BORROWER
0.021092819196342497,0.26426961021571244,0.4931749451664103,1.525005457981591,0.9761431310310243,0.3386767952786197,0.4726219996094889,5.244663919837968,0.7362918557359317,0.8041534523567402,0.2140751197842029,4.0,APP-EG-2026-23030,0,AUTHENTIC_BORROWER
0.022178711046926453,0.2946487658567286,2.1898568793632576,2.067080243100251,0.6108653503403452,0.2585775745591843,0.6134987908143532,4.556387588377278,0.7008474714812938,0.8209339961186943,0.29128067494096316,2.0,APP-EG-2026-23031,0,AUTHENTIC_BORROWER
0.17315202114569436,0.2070604925209401,0.21650849372837133,1.5166938312560392,0.9376407937416212,0.3500621607580491,0.41417273281822564,6.899439313930904,0.7687082283963955,0.7125347577816026,0.22863490875062856,1.0,APP-EG-2026-23032,0,AUTHENTIC_BORROWER
0.028998848388109746,0.23392365152912747,0.1718564798994836,1.3409438105703102,0.9769847097893233,0.5769195510849328,0.23998221611587983,5.278206663210549,0.8623210113461841,0.6985082493124659,0.3942552958627092,4.0,APP-EG-2026-23033,0,AUTHENTIC_BORROWER
0.055113607362624384,0.20803241533041889,0.40683602067378305,1.4728522347843211,0.972417490727982,0.3032901704962403,0.4308123476783153,6.247189176556845,0.8479586173602246,0.8568302640595008,0.039833209945804686,2.0,APP-EG-2026-23034,0,AUTHENTIC_BORROWER
0.04044099003144827,0.28094641021165984,0.33724235151769755,1.5300101401315127,0.9293907935692935,0.2655867495673554,0.2716526585609192,4.852357819145382,0.8228514338405741,0.6285869548476616,0.2115966660202609,3.0,APP-EG-2026-23035,0,AUTHENTIC_BORROWER
0.19377703382279965,0.23135055219894263,2.0501458997465383,1.4403079779156236,0.9699835027624343,0.38791297138109726,0.6193434158350105,9.7096324568934,0.7924488363311908,0.6621521778898077,0.2951018811914732,6.0,APP-EG-2026-23036,0,AUTHENTIC_BORROWER
0.02969875139446261,0.15532199642316447,0.19982803104769292,1.4199414882410384,0.9600509089732454,0.3818525550326532,0.5914540823122423,12.446773745543132,0.8296587835685698,0.8686397322516575,0.14972443332941116,3.0,APP-EG-2026-23037,0,AUTHENTIC_BORROWER
0.03724769440058169,0.24890957720617238,0.4180333276029864,1.9152626898052858,0.587095578051752,0.18482211028324735,0.5742456516946804,6.3789307809962965,0.7092689905537527,0.64136439635724,0.13353262550884482,4.0,APP-EG-2026-23038,0,AUTHENTIC_BORROWER
0.05693401632277449,0.1787797695106359,0.25323660078812105,1.4128241128576353,0.9547543468896207,0.4502326412969178,0.666280883001313,10.56547138211233,0.8605201750208415,0.6206119943869091,0.2832853742550896,5.0,APP-EG-2026-23039,0,AUTHENTIC_BORROWER
0.014833239336636519,0.16676467680741405,0.32820002703759965,1.4203472365173788,0.9598802795224941,0.4099049826769848,0.5628270602625122,10.256329437429926,0.8127452471371288,0.7521642048004131,0.384202407777206,3.0,APP-EG-2026-23040,0,AUTHENTIC_BORROWER
0.12305937298412488,0.1800461453841965,0.45467223660065215,1.4253485707650793,0.9308838712160905,0.35618880823136706,0.5249094266772495,9.13224733327988,0.8547254939168524,0.774645461974608,0.11615546099362466,3.0,APP-EG-2026-23041,0,AUTHENTIC_BORROWER
0.020934080208311057,0.11794289826122883,0.36117097685818345,1.56986072826807,0.9002478847943591,0.4652258496130157,0.4923371746015465,9.05331023082626,0.8073601589064943,0.9712560435406153,0.24082992621007507,2.0,APP-EG-2026-23042,0,AUTHENTIC_BORROWER
0.024446548880373096,0.2158068798306853,1.310796293838297,1.3310787195795715,0.9476633998536393,0.5021049853377657,0.2807110142476895,5.522296109152346,0.9512656892776815,0.636964663932765,0.33805169837964155,2.0,APP-EG-2026-23043,0,AUTHENTIC_BORROWER
0.03801791536834626,0.2545745136159823,0.3686118442491154,1.5535634992844323,0.9630601651174171,0.4730110665027718,0.6093116390874096,13.266558422073825,0.9734203168338615,0.6949780993113331,0.3209038133927938,4.0,APP-EG-2026-23044,0,AUTHENTIC_BORROWER
0.028320190880259784,0.3861529810085037,0.1836895425523539,1.2942144852557431,0.9614215140847935,0.3167601505633298,0.7875436876335327,15.678960066221695,0.8505497361631718,0.6219106442102369,0.45,1.0,APP-EG-2026-23045,0,AUTHENTIC_BORROWER
0.17683060819656704,0.22109425796446946,0.42046218503677696,1.438999666415554,0.9643562358616128,0.41645542361839927,0.2851307193972653,3.4535169224289732,0.7148661080480697,0.45442133812169183,0.3241653630442461,0.0,APP-EG-2026-23046,0,AUTHENTIC_BORROWER
0.09455564973365803,0.327451324962681,0.5029892740921836,1.623876982700884,0.9598118831459282,0.343387198107441,0.5267732564081428,3.959104237965358,0.769014438463698,0.6925540774534129,0.45,8.0,APP-EG-2026-23047,0,AUTHENTIC_BORROWER
0.1322329885023322,0.2501457551258207,0.33677956080366045,1.4631387271849086,0.9744871896562773,0.3764661973047979,0.8433809189119099,14.525762651261815,0.8588078413613071,0.7955600455527444,0.07218605884208854,3.0,APP-EG-2026-23048,0,AUTHENTIC_BORROWER
0.046711301283735344,0.27968843887795886,0.41858349520749477,2.173940662957422,0.9286930364387059,0.3985737998074744,0.573479901089491,10.559440542620194,0.7723064215464316,0.6813765897193622,0.08301914923316371,1.0,APP-EG-2026-23049,0,AUTHENTIC_BORROWER
0.018828227043279553,0.17738447823841907,0.2730100077792991,1.5643140470827208,0.9531578026275558,0.35764773640280745,0.7539174051657336,10.596868149864841,0.8554525183120977,0.810146359343962,0.32534625736820655,4.0,APP-EG-2026-23050,0,AUTHENTIC_BORROWER
0.33639553987478216,0.30581206457428217,0.2751152275619545,1.6415839342874268,0.952748802535341,0.37894611168279047,0.4348886675630447,7.278927233236519,0.8387430003224846,1.0,0.16567037592729908,1.0,APP-EG-2026-23051,0,AUTHENTIC_BORROWER
0.032379354727484606,0.23731791246252584,0.44281802071271387,1.4882827858017302,0.9449458675002422,0.4026708521527201,0.6734757646875329,9.974421908573202,0.8712640678231747,0.5694059417991914,0.13400111787093952,3.0,APP-EG-2026-23052,0,AUTHENTIC_BORROWER
0.03484718337958377,0.29755376922600923,0.49976415950471903,2.071177037782358,0.9442228346148009,0.18939432204807596,0.3142261259881232,2.367341175555048,0.6810128870399018,0.7293085118022689,0.19037007167203268,4.0,APP-EG-2026-23053,0,AUTHENTIC_BORROWER
0.07525510794736522,0.33700857010138585,0.4101529171061723,1.5856212911600016,0.9240943484691048,0.21003952313665675,0.2354871475937257,3.200277144661,0.8796625779663491,0.641839669490466,0.09914455790754136,1.0,APP-EG-2026-23054,0,AUTHENTIC_BORROWER
0.13576986922071396,0.19440032082174383,0.29839585829950366,1.4229752378190388,0.9708090137979061,0.416080768144154,0.7770081076042346,12.345282641980452,0.8692578108510239,0.7536601831315674,0.04364509662392156,2.0,APP-EG-2026-23055,0,AUTHENTIC_BORROWER
0.0299297543735721,0.29193428983093506,0.41770223539104234,1.4963206440533965,0.9720075505220355,0.32260093723779903,0.45241289165737825,8.242433240129559,0.8464200143363761,0.8946704969893279,0.4575119325243395,3.0,APP-EG-2026-23056,0,AUTHENTIC_BORROWER
0.056138274167457,0.1754178522879174,0.3709905211243018,1.5760781717076768,0.9587384018323477,0.3754302231768151,0.18412320169292143,3.929218920119289,0.813547898854709,0.7464217672497204,0.35547879300105234,2.0,APP-EG-2026-23057,0,AUTHENTIC_BORROWER
0.18833406802210495,0.2858008368295224,0.47933062367651835,1.5800699021540892,0.9503036326633525,0.3973131029983298,0.30304615541844115,6.847766767036263,0.6931802862748437,0.5016027318744964,0.2030638555967659,3.0,APP-EG-2026-23058,0,AUTHENTIC_BORROWER
0.012653057256395034,0.20194445760542074,0.3190777921452698,1.2447973256147977,0.9738638930167955,0.39771625673803174,0.42801890215489274,9.359826117130204,0.9714007842052812,0.7987316245864589,0.10124738312427532,3.0,APP-EG-2026-23059,0,AUTHENTIC_BORROWER
0.028740179879309255,0.21568354276245583,0.2021080477559109,1.5983755887685804,0.9246452862864201,0.42936736777647483,0.1348178146242483,4.099360641702028,0.8172056252405634,0.8122764111274751,0.47796858212842536,0.0,APP-EG-2026-23060,0,AUTHENTIC_BORROWER
0.047175581010133145,0.19120654618458777,0.23565518720401313,1.3125730539693534,0.9679833982906886,0.4781023961871844,0.6207683999881795,12.660226855957287,0.8828376652651853,0.5774494639890675,0.15230062781896728,3.0,APP-EG-2026-23061,0,AUTHENTIC_BORROWER
0.02535020551724708,0.3556382507491815,0.3330182633782219,1.8490381472566149,0.9546725803465655,0.4305836490614046,0.4507914789672192,9.271054124580417,0.8938708174902187,0.4856988096486314,0.35678310523828044,2.0,APP-EG-2026-23062,0,AUTHENTIC_BORROWER
0.03243280481851916,0.1531898623912284,0.34651372256458507,1.3737421711192674,0.9503628037006615,0.43146350034649195,0.3737005193288782,7.081121415666771,0.8481202892414255,0.817387912239589,0.0756328174289108,0.0,APP-EG-2026-23063,0,AUTHENTIC_BORROWER
0.01715216694209567,0.26085708907562705,0.3228613858441052,1.3926909018347826,0.6159816854592017,0.22841359485122914,0.5807195249067019,8.399789960631463,0.8085214650867327,0.9446907611581729,0.24390634857709637,0.0,APP-EG-2026-23064,0,AUTHENTIC_BORROWER
0.046129720192456466,0.07422247145280716,0.35367594110030415,1.802526281941763,0.9768938469495165,0.39776647070447885,0.47615067951893886,9.120459071937184,0.9189687332104975,0.75449422258062,0.288806989321331,4.0,APP-EG-2026-23065,0,AUTHENTIC_BORROWER
0.01044462422360535,0.17978614600267878,0.21302121787810785,1.9295234614859225,0.9532891942950508,0.6300352003499301,0.6810149288882172,15.317245121583895,0.9332880496026291,0.7324046127696268,0.4495152924288085,4.0,APP-EG-2026-23066,0,AUTHENTIC_BORROWER
0.1883349254296651,0.2814321195901975,0.3405053501489436,1.421923541722197,0.6249688277337556,0.4242037144478599,0.6312384847378669,11.562412723403554,0.7799938091056677,0.8159491511830839,0.002385336123677986,2.0,APP-EG-2026-23067,0,AUTHENTIC_BORROWER
0.041570634041496156,0.2562427537516335,0.4134610038062592,1.3965585930937243,0.5879612686366645,0.29595144411301044,0.19440162094778882,3.831863870926532,0.8868182246130295,0.7739017354311007,0.14022934631956208,1.0,APP-EG-2026-23068,0,AUTHENTIC_BORROWER
0.08231007315099628,0.2839052084072915,0.23087320062611832,1.169146170730988,0.9226724897514809,0.5181810114495047,0.6313677407063105,15.926620407191283,0.9687892853246112,0.7030591560044426,0.45,5.0,APP-EG-2026-23069,0,AUTHENTIC_BORROWER
0.11938359591128556,0.1935280229126619,0.32173283413455783,1.520823541904288,0.9585207915632973,0.35254415020543545,0.48272400669940135,10.035812311392917,0.8050548897766865,0.8149727577397644,0.3301258170407532,3.0,APP-EG-2026-23070,0,AUTHENTIC_BORROWER
0.028731615692800534,0.19375144424986618,0.3627378382329617,1.348952050858982,0.9728775247156394,0.34239431157714206,0.5008075316977745,9.415461899213113,0.9016710215905881,0.7911450136835696,0.45,2.0,APP-EG-2026-23071,0,AUTHENTIC_BORROWER
0.01298304638275311,0.19528423651491958,0.19885935691337475,1.4712099620325412,0.9220597536504239,0.5107144413026055,0.35508640578753786,7.882735159554498,0.845706862280629,0.8125943009512342,0.46538567427999494,0.0,APP-EG-2026-23072,0,AUTHENTIC_BORROWER
0.037162645073802944,0.14913020910269398,0.4653052567936169,1.726568067599748,0.9306168350560786,0.20183563690032924,0.36086505509729383,3.439776884895151,0.7781670126696609,0.9189743115603404,0.28439988130476423,1.0,APP-EG-2026-23073,0,AUTHENTIC_BORROWER
0.014899520461385145,0.3000531161000526,0.31415112953464863,1.9819940675494845,0.9199780948065633,0.4322714989488634,0.3548453451832765,8.08023117665898,0.9432884808588382,0.5908333717822486,0.4497871281391755,3.0,APP-EG-2026-23074,0,AUTHENTIC_BORROWER
0.05969356614067015,0.32470717745178324,0.5303248191081716,1.724596070916034,0.9429001221755781,0.3129998258595511,0.1680885709892798,2.108707426388626,0.9114109215576572,0.5419440412824909,0.40909433525414757,3.0,APP-EG-2026-23075,0,AUTHENTIC_BORROWER
0.019639640541621053,0.17435960437779577,0.5156521103237585,1.5492712350873616,0.966636026889979,0.310719791717139,0.4737307598845951,5.357632737854878,0.734941272781436,0.7852247595468114,0.1468628044207239,1.0,APP-EG-2026-23076,0,AUTHENTIC_BORROWER
0.05141183211260405,0.3103403325763572,0.28009743402609344,2.2955107376277986,0.9683356009077201,0.4173969080987062,0.37236548729070074,7.746132585380126,0.797065314566531,0.48461641190458593,0.20255890194983645,0.0,APP-EG-2026-23077,0,AUTHENTIC_BORROWER
0.08662036717939801,0.19926465312902494,0.19586574506994958,1.4522784807929892,0.976432606321995,0.4670185122849754,0.504143482815927,10.011563369070789,0.8126634870092305,0.7797097615413674,0.3955630912973788,1.0,APP-EG-2026-23078,0,AUTHENTIC_BORROWER
0.14218535996916612,0.19422055232919644,1.3374566564781907,1.586703759190529,0.9439051502682945,0.30731829131446015,0.7180904527496337,8.89300581914354,0.7033380317571921,0.8684713495346927,0.23608232076699295,1.0,APP-EG-2026-23079,0,AUTHENTIC_BORROWER
0.11825960431026182,0.2506549052166783,0.37340732785666736,2.275201686338045,0.9613868399389661,0.39221969816311075,0.5874982979469413,8.587267380064134,0.7509505507938221,0.6403852322439955,0.16248680868189952,3.0,APP-EG-2026-23080,0,AUTHENTIC_BORROWER
0.037905364658847494,0.1618099974566437,0.3223521845478894,1.945528699152375,0.9235735096127973,0.47293911130151695,0.6376556588647613,14.557251491625813,0.8774636010583936,0.8112338426547682,0.09433207084623678,3.0,APP-EG-2026-23081,0,AUTHENTIC_BORROWER
